Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2623.57,2623.57,0.97,0.00,0.00,0.00,119438.93,99314.33,101088.89,1.83,1452.00,1452.00,584.00,1319.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,197.36,1.00,2024-10-30 12:16:08,57.80,59.17,57.80,191.17,80.33,1.00,-75.00,0.00,0.00,1.15,0.00,1.00,53.38,53.38,1450,47.00,45.00,34.96,61.36,1.00,213.51,0.00,0.00,0.00,1.08,37.91,61824,0.00,0.00,0.00,0.00,0.97,35694.00,0.94,2024-10-30 12:16:08,2024-10-30 12:16:08,0.02,4A0AF8FA96DA11EF937150EBF6EE7050,101088.89,108473.13,55.86
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2395.21,2395.21,0.91,0.00,0.00,0.00,116910.50,83694.12,88181.79,1.83,1453.00,1453.00,451.00,608.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.88,0.99,1.13,191.89,1.00,2024-10-30 12:16:08,55.22,57.29,55.22,219.96,80.58,1.00,-55.00,65.00,0.00,1.16,0.00,1.00,53.00,53.00,1451,44.00,45.00,32.32,61.36,1.00,211.99,0.00,0.00,0.00,1.10,42.38,61825,0.00,0.00,0.00,0.00,0.94,30481.00,0.90,2024-10-30 12:16:08,2024-10-30 12:16:08,0.04,4A0AFB0296DA11EF937150EBF6EE7050,88181.79,98446.03,52.20
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,732.21,846.69,0.87,0.00,0.00,0.00,25953.03,17710.64,14904.53,1.83,1454.00,1454.00,307.00,1259.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,0.68,0.97,1.46,123.66,0.98,2024-10-30 12:16:08,30.53,35.56,32.83,72.96,80.83,2.13,0.00,-80.00,0.42,0.71,0.00,0.47,53.14,24.94,1452,33.00,35.00,146.60,37.55,1.00,156.15,0.00,0.00,0.00,1.26,31.24,61826,0.00,0.00,0.00,0.00,0.83,51604.00,0.65,2024-10-30 12:16:08,2024-10-30 12:16:08,0.14,4A0AFD1596DA11EF937150EBF6EE7050,14904.53,23551.28,32.05
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2447.79,2447.79,0.98,0.00,0.00,0.00,109248.46,90044.60,91101.37,1.83,1455.00,1455.00,607.00,390.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,190.83,1.00,2024-10-30 12:16:08,55.83,56.73,55.83,245.16,80.91,1.00,-80.00,0.00,0.00,1.11,0.00,1.00,51.81,51.81,1453,45.00,45.00,28.64,57.70,1.00,207.25,0.00,0.00,0.00,1.09,37.34,61827,0.00,0.00,0.00,0.00,0.97,27520.00,0.96,2024-10-30 12:16:08,2024-10-30 12:16:08,0.02,4A0B005896DA11EF937150EBF6EE7050,91101.37,95588.94,55.86
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1690.90,1690.90,0.95,0.00,0.00,0.00,68846.33,50867.16,52304.47,1.83,1456.00,1456.00,180.00,1120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.07,162.16,1.00,2024-10-30 12:16:08,46.40,47.88,46.40,227.31,81.08,1.00,-75.00,0.00,0.00,1.13,0.00,1.00,44.42,44.42,1454,40.00,39.00,33.70,50.37,1.00,177.69,0.00,0.00,0.00,1.10,37.39,61828,0.00,0.00,0.00,0.00,0.97,23559.00,0.92,2024-10-30 12:16:08,2024-10-30 12:16:08,0.03,4A0B026F96DA11EF937150EBF6EE7050,52304.47,57458.18,44.87
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2208.88,2208.88,0.99,0.00,0.00,0.00,97414.87,77829.87,78094.64,1.83,1457.00,1457.00,714.00,267.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.07,182.83,1.00,2024-10-30 12:16:08,53.03,54.39,53.03,238.18,81.16,1.00,55.00,0.00,0.00,1.16,0.00,1.00,49.87,49.87,1455,44.00,43.00,30.32,57.70,1.00,199.48,0.00,0.00,0.00,1.09,39.26,61829,0.00,0.00,0.00,0.00,0.96,26647.00,0.93,2024-10-30 12:16:08,2024-10-30 12:16:08,0.02,4A0B048196DA11EF937150EBF6EE7050,78094.64,84239.57,52.20
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2477.03,2477.03,0.98,0.00,0.00,0.00,110953.96,91958.39,92738.78,1.83,1458.00,1458.00,596.00,748.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,191.91,1.00,2024-10-30 12:16:08,56.16,57.24,56.16,233.39,81.16,1.00,10.00,0.00,0.00,1.14,0.00,1.00,52.08,52.08,1456,45.00,45.00,30.33,59.53,1.00,208.33,0.00,0.00,0.00,1.09,37.11,61829,0.00,0.00,0.00,0.00,0.97,29447.00,0.91,2024-10-30 12:16:08,2024-10-30 12:16:08,0.02,4A0B069596DA11EF937150EBF6EE7050,92738.78,98183.97,55.86
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,3033.54,3033.54,0.95,0.00,0.00,0.00,153771.01,122581.51,125686.48,1.83,1459.00,1459.00,546.00,1334.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.91,1.00,1.10,211.98,1.00,2024-10-30 12:16:08,62.15,63.60,62.15,168.34,81.41,1.00,-85.00,0.00,0.00,1.15,0.00,1.00,58.07,58.07,1457,50.00,48.00,36.82,66.85,1.00,232.27,0.00,0.00,0.00,1.10,41.90,61830,0.00,0.00,0.00,0.00,0.95,42706.00,0.91,2024-10-30 12:16:08,2024-10-30 12:16:08,0.02,4A0B08A196DA11EF937150EBF6EE7050,125686.48,134683.09,61.36
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1917.01,1917.01,0.96,0.00,0.00,0.00,92146.19,61866.85,63139.60,1.83,1460.00,1460.00,322.00,547.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.86,1.00,1.17,173.76,1.00,2024-10-30 12:16:08,49.40,51.39,49.40,215.13,81.58,1.00,-10.00,-90.00,0.00,1.14,0.00,1.00,48.95,48.95,1458,41.00,44.00,35.87,55.86,1.00,195.82,0.00,0.00,0.00,1.13,43.13,61831,0.00,0.00,0.00,0.00,0.92,27905.00,0.82,2024-10-30 12:16:08,2024-10-30 12:16:08,0.04,4A0B0B6596DA11EF937150EBF6EE7050,63139.60,71047.23,48.54
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1977.46,1977.46,0.96,0.00,0.00,0.00,80216.81,64703.41,66149.24,1.83,1461.00,1461.00,670.00,1224.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.96,1.00,1.04,172.98,1.00,2024-10-30 12:16:08,50.18,51.34,50.18,190.64,81.66,1.00,-65.00,0.00,0.00,1.16,0.00,1.00,46.74,46.74,1459,42.00,41.00,38.91,54.03,1.00,186.98,0.00,0.00,0.00,1.08,40.30,61832,0.00,0.00,0.00,0.00,0.98,31086.00,0.93,2024-10-30 12:16:08,2024-10-30 12:16:08,0.02,4A0B0F5196DA11EF937150EBF6EE7050,66149.24,70836.41,48.54
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1968.82,1968.82,0.98,0.00,0.00,0.00,83597.07,65102.83,65716.03,1.83,1462.00,1462.00,408.00,345.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,173.46,1.00,2024-10-30 12:16:08,50.07,51.59,50.07,242.69,81.91,1.00,-60.00,-90.00,0.00,1.14,0.00,1.00,47.39,47.39,1460,41.00,43.00,31.32,54.03,1.00,189.57,0.00,0.00,0.00,1.09,38.84,61833,0.00,0.00,0.00,0.00,0.97,24934.00,0.87,2024-10-30 12:16:08,2024-10-30 12:16:08,0.03,4A0B116096DA11EF937150EBF6EE7050,65716.03,71894.70,48.54
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1974.58,1974.58,0.98,0.00,0.00,0.00,82185.63,65075.42,66004.71,1.83,1463.00,1463.00,548.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.06,172.83,1.00,2024-10-30 12:16:08,50.14,51.13,50.14,247.67,82.00,1.00,-85.00,0.00,0.00,1.11,0.00,1.00,47.12,47.12,1461,42.00,42.00,29.45,52.20,1.00,188.49,0.00,0.00,0.00,1.09,37.07,61834,0.00,0.00,0.00,0.00,0.97,23498.00,0.94,2024-10-30 12:16:08,2024-10-30 12:16:08,0.02,4A0B136696DA11EF937150EBF6EE7050,66004.71,69997.29,50.37
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2026.49,2026.49,0.98,0.00,0.00,0.00,85024.58,67747.36,68624.47,1.83,1464.00,1464.00,460.00,1141.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.06,174.93,1.00,2024-10-30 12:16:08,50.80,51.95,50.80,201.32,82.08,1.00,-65.00,0.00,0.00,1.13,0.00,1.00,47.66,47.66,1462,42.00,42.00,37.15,54.03,1.00,190.64,0.00,0.00,0.00,1.09,39.47,61835,0.00,0.00,0.00,0.00,0.97,30315.00,0.93,2024-10-30 12:16:08,2024-10-30 12:16:08,0.02,4A0B157096DA11EF937150EBF6EE7050,68624.47,73393.95,50.37
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2319.39,2319.39,0.98,0.00,0.00,0.00,115144.34,83384.74,84028.19,1.83,1465.00,1465.00,557.00,241.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.87,1.00,1.15,188.91,1.00,2024-10-30 12:16:08,54.34,56.37,54.34,237.71,82.25,1.00,0.00,-90.00,0.00,1.09,0.00,1.00,52.73,52.73,1463,44.00,46.00,29.31,57.70,1.00,210.92,0.00,0.00,0.00,1.12,38.26,61836,0.00,0.00,0.00,0.00,0.93,26874.00,0.90,2024-10-30 12:16:08,2024-10-30 12:16:08,0.04,4A0B178B96DA11EF937150EBF6EE7050,84028.19,93799.88,54.03
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,4115.40,4115.40,0.99,0.00,0.00,0.00,221874.93,197073.10,198601.53,1.83,1466.00,1466.00,531.00,295.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.93,1.00,1.07,242.85,1.00,2024-10-30 12:16:08,72.39,73.37,72.39,250.41,82.33,1.00,-85.00,0.00,0.00,1.13,0.00,1.00,65.62,65.62,1464,54.00,54.00,23.13,74.18,1.00,262.46,0.00,0.00,0.00,1.08,33.38,61837,0.00,0.00,0.00,0.00,0.97,35203.00,0.97,2024-10-30 12:16:08,2024-10-30 12:16:08,0.01,4A0B19AA96DA11EF937150EBF6EE7050,198601.53,206765.85,72.35
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2453.64,2453.64,0.98,0.00,0.00,0.00,108547.17,90382.97,91427.97,1.83,1467.00,1467.00,567.00,712.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,190.95,1.00,2024-10-30 12:16:08,55.89,56.78,55.89,233.35,82.41,1.00,10.00,-90.00,0.00,1.12,0.00,1.00,51.70,51.70,1465,44.00,45.00,30.77,57.70,1.00,206.81,0.00,0.00,0.00,1.08,37.74,61838,0.00,0.00,0.00,0.00,0.97,29631.00,0.95,2024-10-30 12:16:08,2024-10-30 12:16:08,0.02,4A0B1BBC96DA11EF937150EBF6EE7050,91427.97,95846.36,54.03
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1865.31,1865.31,0.96,0.00,0.00,0.00,77486.53,59409.22,60602.61,1.83,1468.00,1468.00,676.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.07,169.00,1.00,2024-10-30 12:16:08,48.73,50.11,48.73,234.83,82.50,1.00,-85.00,0.00,0.00,1.13,0.00,1.00,46.21,46.21,1466,42.00,41.00,31.99,52.20,1.00,184.83,0.00,0.00,0.00,1.09,39.77,61839,0.00,0.00,0.00,0.00,0.97,24315.00,0.95,2024-10-30 12:16:08,2024-10-30 12:16:08,0.03,4A0B1DC696DA11EF937150EBF6EE7050,60602.61,65900.96,48.54
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1948.66,1948.66,0.97,0.00,0.00,0.00,81605.68,63777.06,64709.42,1.83,1469.00,1469.00,595.00,773.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,172.08,1.00,2024-10-30 12:16:08,49.81,50.88,49.81,220.38,82.58,1.00,-85.00,0.00,0.00,1.11,0.00,1.00,47.01,47.01,1467,42.00,41.00,34.90,52.20,1.00,188.05,0.00,0.00,0.00,1.09,40.27,61840,0.00,0.00,0.00,0.00,0.97,27540.00,0.91,2024-10-30 12:16:08,2024-10-30 12:16:08,0.02,4A0B1FD596DA11EF937150EBF6EE7050,64709.42,68957.74,48.54
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1682.35,1682.35,0.92,0.00,0.00,0.00,66887.51,49367.22,51908.51,1.83,1470.00,1470.00,766.00,1480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.95,1.00,1.06,160.63,1.00,2024-10-30 12:16:08,46.28,47.42,46.28,150.32,82.58,1.00,-80.00,0.00,0.00,1.14,0.00,1.00,44.00,44.00,1468,41.00,39.00,47.20,50.37,1.00,175.99,0.00,0.00,0.00,1.10,42.05,61840,0.00,0.00,0.00,0.00,0.97,32853.00,0.94,2024-10-30 12:16:08,2024-10-30 12:16:08,0.02,4A0B21E896DA11EF937150EBF6EE7050,51908.51,55825.26,44.87
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1919.89,1919.89,0.91,0.00,0.00,0.00,85024.58,59827.60,63281.70,1.83,1471.00,1471.00,346.00,1393.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.90,0.99,1.11,172.60,1.00,2024-10-30 12:16:08,49.44,51.18,49.44,166.87,82.83,1.00,45.00,-55.00,0.00,1.17,0.00,1.00,47.66,47.66,1469,42.00,41.00,41.08,55.86,1.00,190.64,0.00,0.00,0.00,1.10,40.13,61841,0.00,0.00,0.00,0.00,0.95,31998.00,0.92,2024-10-30 12:16:08,2024-10-30 12:16:08,0.03,4A0B23F096DA11EF937150EBF6EE7050,63281.70,70206.44,46.71
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1980.34,1980.34,0.87,0.00,0.00,0.00,89404.41,62560.77,66293.88,1.83,1472.00,1472.00,594.00,196.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.90,0.98,1.11,177.36,1.00,2024-10-30 12:16:08,50.21,52.56,50.21,232.82,82.91,1.00,35.00,0.00,0.00,1.23,0.00,1.00,48.46,48.46,1470,42.00,41.00,34.31,59.53,1.00,193.86,0.00,0.00,0.00,1.09,41.89,61842,0.00,0.00,0.00,0.00,0.95,27445.00,0.76,2024-10-30 12:16:08,2024-10-30 12:16:08,0.04,4A0B260B96DA11EF937150EBF6EE7050,66293.88,76012.32,48.54
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2000.52,2000.52,0.89,0.00,0.00,0.00,85024.58,62963.96,67309.75,1.83,1473.00,1473.00,741.00,1729.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.94,0.99,1.07,174.43,1.00,2024-10-30 12:16:08,50.47,51.84,50.47,127.21,82.91,1.00,-85.00,0.00,0.00,1.17,0.00,1.00,47.66,47.66,1471,44.00,40.00,54.80,55.86,1.00,190.64,0.00,0.00,0.00,1.09,43.83,61842,0.00,0.00,0.00,0.00,0.97,44221.00,0.93,2024-10-30 12:16:08,2024-10-30 12:16:08,0.03,4A0B282296DA11EF937150EBF6EE7050,67309.75,72963.49,46.71
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1727.96,1727.96,0.92,0.00,0.00,0.00,69364.20,51437.52,54033.60,1.83,1474.00,1474.00,760.00,1382.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.95,1.00,1.06,162.85,1.00,2024-10-30 12:16:08,46.91,48.03,46.91,163.88,83.33,1.00,-60.00,0.00,0.00,1.17,0.00,1.00,44.53,44.53,1472,41.00,39.00,44.20,52.20,1.00,178.13,0.00,0.00,0.00,1.09,41.45,61843,0.00,0.00,0.00,0.00,0.97,31470.00,0.93,2024-10-30 12:16:08,2024-10-30 12:16:08,0.02,4A0B2A2E96DA11EF937150EBF6EE7050,54033.60,58009.48,44.87
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2462.41,2462.41,0.99,0.00,0.00,0.00,109248.46,91286.87,91918.70,1.83,1475.00,1475.00,365.00,1105.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,191.31,1.00,2024-10-30 12:16:08,55.99,57.03,55.99,212.31,83.41,1.00,75.00,0.00,0.00,1.15,0.00,1.00,51.81,51.81,1473,45.00,45.00,33.85,59.53,1.00,207.25,0.00,0.00,0.00,1.08,37.88,61844,0.00,0.00,0.00,0.00,0.97,32696.00,0.96,2024-10-30 12:16:08,2024-10-30 12:16:08,0.02,4A0B2C3E96DA11EF937150EBF6EE7050,91918.70,97140.39,55.86
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2965.46,2965.46,0.97,0.00,0.00,0.00,138847.76,119558.63,121479.28,1.83,1476.00,1476.00,552.00,1145.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,208.48,1.00,2024-10-30 12:16:08,61.45,62.63,61.45,212.86,83.41,1.00,40.00,0.00,0.00,1.16,0.00,1.00,56.12,56.12,1474,48.00,47.00,31.76,65.02,1.00,224.50,0.00,0.00,0.00,1.08,36.82,61844,0.00,0.00,0.00,0.00,0.98,36113.00,0.94,2024-10-30 12:16:08,2024-10-30 12:16:08,0.02,4A0B2E5B96DA11EF937150EBF6EE7050,121479.28,128634.42,59.53
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1997.64,1997.64,0.99,0.00,0.00,0.00,82185.63,66782.72,67164.27,1.83,1477.00,1477.00,413.00,907.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.05,173.78,1.00,2024-10-30 12:16:08,50.43,51.49,50.43,223.23,83.58,1.00,-75.00,0.00,0.00,1.11,0.00,1.00,47.12,47.12,1475,42.00,42.00,34.47,52.20,1.00,188.49,0.00,0.00,0.00,1.08,38.44,61845,0.00,0.00,0.00,0.00,0.98,27785.00,0.94,2024-10-30 12:16:08,2024-10-30 12:16:08,0.02,4A0B307D96DA11EF937150EBF6EE7050,67164.27,71470.13,50.37
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1557.42,1557.42,0.99,0.00,0.00,0.00,60007.55,45840.82,46235.12,1.83,1478.00,1478.00,556.00,814.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,154.91,1.00,2024-10-30 12:16:08,44.53,45.43,44.53,245.65,83.66,1.00,10.00,0.00,0.00,1.10,0.00,1.00,42.43,42.43,1476,39.00,39.00,32.80,46.71,1.00,169.73,0.00,0.00,0.00,1.10,38.25,61846,0.00,0.00,0.00,0.00,0.98,21385.00,0.94,2024-10-30 12:16:08,2024-10-30 12:16:08,0.02,4A0B328B96DA11EF937150EBF6EE7050,46235.12,49106.32,44.87
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2304.83,2304.83,0.99,0.00,0.00,0.00,101259.15,82637.72,83238.11,1.83,1479.00,1479.00,372.00,859.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,185.56,1.00,2024-10-30 12:16:08,54.17,55.51,54.17,229.48,83.75,1.00,-40.00,0.00,0.00,1.14,0.00,1.00,50.52,50.52,1477,44.00,44.00,32.11,57.70,1.00,202.07,0.00,0.00,0.00,1.09,37.96,61847,0.00,0.00,0.00,0.00,0.97,29288.00,0.96,2024-10-30 12:16:08,2024-10-30 12:16:08,0.02,4A0B349396DA11EF937150EBF6EE7050,83238.11,89548.29,54.03
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,3271.02,3271.02,0.91,0.00,0.00,0.00,168786.00,133640.73,140730.62,1.83,1480.00,1480.00,555.00,1852.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.91,0.99,1.10,220.28,1.00,2024-10-30 12:16:08,64.54,66.29,64.54,117.65,83.75,1.00,-75.00,40.00,0.00,1.18,0.00,1.00,59.90,59.90,1478,51.00,49.00,51.26,70.52,1.00,239.59,0.00,0.00,0.00,1.09,44.77,61847,0.00,0.00,0.00,0.00,0.95,63566.00,0.92,2024-10-30 12:16:08,2024-10-30 12:16:08,0.03,4A0B369F96DA11EF937150EBF6EE7050,140730.62,152551.43,61.36
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2275.73,2275.73,0.99,0.00,0.00,0.00,101928.72,81432.13,81666.41,1.83,1481.00,1481.00,728.00,212.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.08,185.32,1.00,2024-10-30 12:16:08,53.83,55.05,53.83,241.61,83.91,1.00,-90.00,0.00,0.00,1.10,0.00,1.00,50.63,50.63,1479,45.00,44.00,28.78,55.86,1.00,202.52,0.00,0.00,0.00,1.09,37.14,61848,0.00,0.00,0.00,0.00,0.96,25962.00,0.92,2024-10-30 12:16:08,2024-10-30 12:16:08,0.02,4A0B38B596DA11EF937150EBF6EE7050,81666.41,87350.38,54.03
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,3524.42,3524.42,0.91,0.00,0.00,0.00,195583.97,150690.68,157396.27,1.83,1482.00,1482.00,470.00,1126.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.88,0.99,1.13,231.20,1.00,2024-10-30 12:16:08,66.99,69.96,66.99,161.07,83.91,1.00,-55.00,0.00,0.00,1.24,0.00,1.00,62.91,62.91,1480,52.00,50.00,36.97,77.84,1.00,251.66,0.00,0.00,0.00,1.09,40.61,61848,0.00,0.00,0.00,0.00,0.94,48983.00,0.89,2024-10-30 12:16:08,2024-10-30 12:16:08,0.04,4A0B3ABF96DA11EF937150EBF6EE7050,157396.27,179263.19,65.02
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,4595.64,4595.64,0.98,0.00,0.00,0.00,256368.12,232273.45,234359.53,1.83,1483.00,1483.00,598.00,1142.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.93,1.00,1.07,255.89,1.00,2024-10-30 12:16:08,76.49,77.69,76.49,166.51,84.00,1.00,5.00,-90.00,0.00,1.16,0.00,1.00,68.85,68.85,1481,56.00,57.00,32.45,79.67,1.00,275.41,0.00,0.00,0.00,1.08,38.83,61849,0.00,0.00,0.00,0.00,0.97,54552.00,0.95,2024-10-30 12:16:08,2024-10-30 12:16:08,0.02,4A0B3CC896DA11EF937150EBF6EE7050,234359.53,245527.50,76.01
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2162.45,2162.45,0.93,0.00,0.00,0.00,92146.19,72701.24,75645.71,1.83,1484.00,1484.00,739.00,1259.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.95,1.00,1.05,180.42,1.00,2024-10-30 12:16:08,52.47,53.52,52.47,189.43,84.00,1.00,-85.00,0.00,0.00,1.14,0.00,1.00,48.95,48.95,1482,44.00,42.00,37.67,55.86,1.00,195.82,0.00,0.00,0.00,1.09,39.84,61849,0.00,0.00,0.00,0.00,0.97,32513.00,0.94,2024-10-30 12:16:08,2024-10-30 12:16:08,0.02,4A0B3ECB96DA11EF937150EBF6EE7050,75645.71,80284.23,50.37
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2243.74,2243.74,0.96,0.00,0.00,0.00,97414.87,78151.09,79950.65,1.83,1485.00,1485.00,551.00,912.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,183.54,1.00,2024-10-30 12:16:08,53.45,54.54,53.45,229.73,84.25,1.00,5.00,-90.00,0.00,1.12,0.00,1.00,49.87,49.87,1483,43.00,44.00,33.86,55.86,1.00,199.48,0.00,0.00,0.00,1.09,37.75,61850,0.00,0.00,0.00,0.00,0.97,30173.00,0.93,2024-10-30 12:16:08,2024-10-30 12:16:08,0.02,4A0B40E696DA11EF937150EBF6EE7050,79950.65,84950.78,52.20
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1997.64,1997.64,0.87,0.00,0.00,0.00,85024.58,61976.11,67164.27,1.83,1486.00,1486.00,500.00,1782.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.93,0.99,1.07,174.57,1.00,2024-10-30 12:16:08,50.43,51.69,50.43,123.29,84.25,1.00,-85.00,0.00,0.00,1.17,0.00,1.00,47.66,47.66,1484,44.00,40.00,54.52,55.86,1.00,190.64,0.00,0.00,0.00,1.09,43.87,61850,0.00,0.00,0.00,0.00,0.97,43943.00,0.90,2024-10-30 12:16:08,2024-10-30 12:16:08,0.02,4A0B430096DA11EF937150EBF6EE7050,67164.27,72320.95,46.71
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2441.94,2441.94,0.97,0.00,0.00,0.00,116910.50,89730.06,90775.21,1.83,1487.00,1487.00,481.00,1047.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.90,1.00,1.11,192.60,1.00,2024-10-30 12:16:08,55.76,57.80,55.76,202.33,84.41,1.00,-80.00,0.00,0.00,1.16,0.00,1.00,53.00,53.00,1485,46.00,44.00,35.41,61.36,1.00,211.99,0.00,0.00,0.00,1.10,40.90,61851,0.00,0.00,0.00,0.00,0.95,33961.00,0.88,2024-10-30 12:16:08,2024-10-30 12:16:08,0.04,4A0B450F96DA11EF937150EBF6EE7050,90775.21,101092.29,54.03
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2342.70,2342.70,0.94,0.00,0.00,0.00,114843.12,83533.34,85298.17,1.83,1488.00,1488.00,565.00,425.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.88,0.99,1.14,191.17,1.00,2024-10-30 12:16:08,54.62,57.03,54.62,233.68,84.66,1.00,5.00,-50.00,0.00,1.16,0.00,1.00,52.68,52.68,1486,46.00,47.00,32.11,61.36,1.00,210.73,0.00,0.00,0.00,1.10,40.70,61852,0.00,0.00,0.00,0.00,0.94,29698.00,0.88,2024-10-30 12:16:08,2024-10-30 12:16:08,0.04,4A0B471996DA11EF937150EBF6EE7050,85298.17,97140.39,52.20
