Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2564.89,2564.89,0.96,0.00,0.00,0.00,118387.24,95378.07,97716.44,1.83,1986.00,1986.00,302.00,290.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,195.67,1.00,2024-10-29 15:13:59,57.15,58.51,57.15,244.38,41.39,1.00,-80.00,35.00,0.00,1.15,0.00,1.00,53.22,53.22,1776,47.00,46.00,27.76,61.36,1.00,212.88,0.00,0.00,0.00,1.09,35.99,75897,0.00,0.00,0.00,0.00,0.96,27791.00,0.92,2024-10-29 15:13:59,2024-10-29 15:13:59,0.02,F58536D3962911EF937150EBF6EE7050,97716.44,104876.10,55.86
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2735.29,2735.29,0.95,0.00,0.00,0.00,141682.20,105325.14,107613.90,1.83,1987.00,1987.00,869.00,427.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.87,1.00,1.14,203.55,1.00,2024-10-29 15:13:59,59.01,61.05,59.01,217.82,41.39,1.00,-65.00,65.00,0.00,1.12,0.00,1.00,56.50,56.50,1777,47.00,48.00,30.39,63.19,1.00,226.01,0.00,0.00,0.00,1.11,41.06,75897,0.00,0.00,0.00,0.00,0.93,32184.00,0.87,2024-10-29 15:13:59,2024-10-29 15:13:59,0.03,F5853928962911EF937150EBF6EE7050,107613.90,119158.98,57.70
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,1531.96,1531.96,0.94,0.00,0.00,0.00,59069.75,43485.87,45105.98,1.83,1988.00,1988.00,630.00,567.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.95,1.00,1.05,154.76,1.00,2024-10-29 15:13:59,44.17,45.43,44.17,234.12,41.39,1.00,-60.00,0.00,0.00,1.15,0.00,1.00,42.21,42.21,1778,38.00,38.00,34.13,48.54,1.00,168.84,0.00,0.00,0.00,1.09,39.78,75897,0.00,0.00,0.00,0.00,0.98,21945.00,0.88,2024-10-29 15:13:59,2024-10-29 15:13:59,0.03,F5853BBF962911EF937150EBF6EE7050,45105.98,49106.32,43.04
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,3384.17,3384.17,0.98,0.00,0.00,0.00,214329.44,148496.74,148095.72,1.83,1989.00,1989.00,548.00,853.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.78,0.99,1.27,227.48,0.99,2024-10-29 15:13:59,65.64,68.69,65.64,174.51,41.39,1.06,0.00,-90.00,0.00,1.05,0.00,0.94,67.36,63.65,1779,51.00,53.00,35.94,70.52,1.00,262.02,0.00,0.00,0.00,1.15,47.70,75897,0.00,0.00,0.00,0.00,0.89,45932.00,0.78,2024-10-29 15:13:59,2024-10-29 15:13:59,0.04,F5853E18962911EF937150EBF6EE7050,148095.72,169661.90,66.85
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2541.44,2541.44,0.94,0.00,0.00,0.00,125692.75,93618.21,96379.51,1.83,1990.00,1990.00,340.00,1187.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.89,1.00,1.13,196.18,1.00,2024-10-29 15:13:59,56.88,58.46,56.88,182.25,41.39,1.00,-80.00,0.00,0.00,1.13,0.00,1.00,54.29,54.29,1780,47.00,45.00,36.75,61.36,1.00,217.17,0.00,0.00,0.00,1.11,42.99,75897,0.00,0.00,0.00,0.00,0.94,36491.00,0.90,2024-10-29 15:13:59,2024-10-29 15:13:59,0.03,F585407B962911EF937150EBF6EE7050,96379.51,104602.75,55.86
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,1954.42,1954.42,0.93,0.00,0.00,0.00,80216.81,62171.52,64996.42,1.83,1991.00,1991.00,364.00,1491.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.95,1.00,1.05,172.16,1.00,2024-10-29 15:13:59,49.88,51.23,49.88,173.33,41.39,1.00,-85.00,0.00,0.00,1.16,0.00,1.00,46.74,46.74,1781,43.00,40.00,38.56,54.03,1.00,186.98,0.00,0.00,0.00,1.09,37.58,75897,0.00,0.00,0.00,0.00,0.98,30498.00,0.95,2024-10-29 15:13:59,2024-10-29 15:13:59,0.03,F58542D3962911EF937150EBF6EE7050,64996.42,70416.01,46.71
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,3617.08,3617.08,0.96,0.00,0.00,0.00,201247.96,160454.08,163644.66,1.83,1992.00,1992.00,564.00,73.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.89,1.00,1.13,230.91,1.00,2024-10-29 15:15:17,67.86,69.80,67.86,188.59,41.47,1.00,55.00,-70.00,0.00,1.14,0.00,1.00,63.52,63.52,1782,53.00,52.00,30.55,72.35,1.00,254.06,0.00,0.00,0.00,1.10,45.80,75898,0.00,0.00,0.00,0.00,0.94,41427.00,0.90,2024-10-29 15:15:17,2024-10-29 15:15:17,0.03,2458DD63962A11EF937150EBF6EE7050,163644.66,178092.39,66.85
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,1825.17,1825.17,0.96,0.00,0.00,0.00,75045.32,57310.07,58656.95,1.83,1993.00,1993.00,790.00,191.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,167.00,1.00,2024-10-29 15:15:17,48.21,49.50,48.21,130.02,41.47,1.00,35.00,-90.00,0.00,1.14,0.00,1.00,45.72,45.72,1783,40.00,41.00,51.27,52.20,1.00,182.87,0.00,0.00,0.00,1.10,43.97,75898,0.00,0.00,0.00,0.00,0.97,38251.00,0.95,2024-10-29 15:15:17,2024-10-29 15:15:17,0.03,2458E0EB962A11EF937150EBF6EE7050,58656.95,63521.62,46.71
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2214.69,2214.69,0.96,0.00,0.00,0.00,111248.35,76737.10,78402.83,1.83,1994.00,1994.00,907.00,806.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.85,1.00,1.17,185.43,1.00,2024-10-29 15:15:17,53.10,55.41,53.10,207.81,41.47,1.00,-70.00,85.00,0.00,1.11,0.00,1.00,52.13,52.13,1784,43.00,44.00,34.40,57.70,1.00,208.51,0.00,0.00,0.00,1.12,42.71,75898,0.00,0.00,0.00,0.00,0.92,30309.00,0.85,2024-10-29 15:15:17,2024-10-29 15:15:17,0.04,2458E36A962A11EF937150EBF6EE7050,78402.83,89056.71,50.37
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2197.27,2197.27,0.97,0.00,0.00,0.00,95851.46,76160.95,77479.64,1.83,1995.00,1995.00,166.00,1856.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.07,181.63,1.00,2024-10-29 15:15:17,52.89,54.13,52.89,199.37,41.47,1.00,10.00,-90.00,0.00,1.13,0.00,1.00,49.60,49.60,1785,43.00,44.00,34.83,55.86,1.00,198.41,0.00,0.00,0.00,1.09,37.63,75898,0.00,0.00,0.00,0.00,0.97,30474.00,0.93,2024-10-29 15:15:17,2024-10-29 15:15:17,0.02,2458E5BF962A11EF937150EBF6EE7050,77479.64,83063.06,52.20
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2494.59,2494.59,0.94,0.00,0.00,0.00,113396.06,90941.69,93726.48,1.83,1996.00,1996.00,341.00,207.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.94,1.00,1.07,194.04,1.00,2024-10-29 15:15:17,56.36,58.00,56.36,250.14,41.55,1.00,-20.00,45.00,0.00,1.20,0.00,1.00,52.46,52.46,1786,45.00,46.00,26.66,63.19,1.00,209.84,0.00,0.00,0.00,1.08,35.32,75899,0.00,0.00,0.00,0.00,0.97,26046.00,0.92,2024-10-29 15:15:17,2024-10-29 15:15:17,0.03,2458E804962A11EF937150EBF6EE7050,93726.48,102163.93,54.03
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2424.41,2424.41,0.98,0.00,0.00,0.00,107560.53,89034.84,89799.36,1.83,1997.00,1997.00,318.00,676.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.06,189.90,1.00,2024-10-29 15:15:17,55.56,56.68,55.56,240.92,41.55,1.00,-80.00,0.00,0.00,1.12,0.00,1.00,51.55,51.55,1787,45.00,45.00,29.42,57.70,1.00,206.18,0.00,0.00,0.00,1.09,36.31,75899,0.00,0.00,0.00,0.00,0.97,28035.00,0.95,2024-10-29 15:15:17,2024-10-29 15:15:17,0.02,2458EA36962A11EF937150EBF6EE7050,89799.36,95331.98,55.86
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2261.18,2261.18,0.94,0.00,0.00,0.00,116910.50,78352.37,80884.81,1.83,1998.00,1998.00,614.00,689.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.84,0.99,1.19,187.43,1.00,2024-10-29 15:15:17,53.66,55.61,53.66,210.16,41.55,1.00,-70.00,35.00,0.00,1.12,0.00,1.00,53.00,53.00,1788,45.00,44.00,34.76,59.53,1.00,211.99,0.00,0.00,0.00,1.13,43.98,75899,0.00,0.00,0.00,0.00,0.92,31183.00,0.86,2024-10-29 15:15:17,2024-10-29 15:15:17,0.04,2458EC71962A11EF937150EBF6EE7050,80884.81,90041.66,52.20
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,1816.58,1816.58,0.99,0.00,0.00,0.00,73732.13,57914.04,58243.19,1.83,1999.00,1999.00,383.00,834.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.06,166.33,1.00,2024-10-29 15:15:17,48.09,49.25,48.09,234.93,41.55,1.00,10.00,-90.00,0.00,1.11,0.00,1.00,45.45,45.45,1789,40.00,41.00,33.17,50.37,1.00,181.80,0.00,0.00,0.00,1.09,37.71,75899,0.00,0.00,0.00,0.00,0.97,24645.00,0.94,2024-10-29 15:15:17,2024-10-29 15:15:17,0.02,2458EEAA962A11EF937150EBF6EE7050,58243.19,62547.38,46.71
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,3220.47,3220.47,0.95,0.00,0.00,0.00,165599.50,133353.60,137481.02,1.83,2000.00,2000.00,478.00,1448.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.91,1.00,1.10,217.72,1.00,2024-10-29 15:15:17,64.03,65.53,64.03,189.31,41.55,1.00,-60.00,0.00,0.00,1.15,0.00,1.00,59.52,59.52,1790,51.00,48.00,32.14,68.69,1.00,238.08,0.00,0.00,0.00,1.09,36.10,75899,0.00,0.00,0.00,0.00,0.95,39313.00,0.89,2024-10-29 15:15:17,2024-10-29 15:15:17,0.02,2458F0DB962A11EF937150EBF6EE7050,137481.02,147343.38,61.36
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,1716.55,1716.55,0.95,0.00,0.00,0.00,68118.35,51882.14,53499.26,1.83,2001.00,2001.00,363.00,1556.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,162.19,1.00,2024-10-29 15:15:17,46.75,47.93,46.75,160.18,41.55,1.00,-85.00,0.00,0.00,1.14,0.00,1.00,44.26,44.26,1791,41.00,39.00,42.47,50.37,1.00,177.06,0.00,0.00,0.00,1.09,38.31,75899,0.00,0.00,0.00,0.00,0.98,30066.00,0.93,2024-10-29 15:15:17,2024-10-29 15:15:17,0.02,2458F2FE962A11EF937150EBF6EE7050,53499.26,57641.56,44.87
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,3089.85,3089.85,0.95,0.00,0.00,0.00,182350.05,125902.46,129202.07,1.83,2002.00,2002.00,611.00,260.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.82,0.99,1.22,216.04,1.00,2024-10-29 15:15:17,62.72,65.07,62.72,189.28,41.64,1.00,-10.00,-90.00,0.00,1.15,0.00,1.00,61.46,61.46,1792,48.00,52.00,32.92,70.52,1.00,245.85,0.00,0.00,0.00,1.14,48.04,75900,0.00,0.00,0.00,0.00,0.91,38808.00,0.80,2024-10-29 15:15:17,2024-10-29 15:15:17,0.04,2458F52A962A11EF937150EBF6EE7050,129202.07,144276.19,61.36
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2764.73,2764.73,0.97,0.00,0.00,0.00,143709.56,107921.74,109356.31,1.83,2003.00,2003.00,134.00,351.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.87,1.00,1.14,204.54,1.00,2024-10-29 15:15:17,59.33,61.16,59.33,168.88,41.64,1.00,-45.00,40.00,0.00,1.15,0.00,1.00,56.77,56.77,1793,48.00,47.00,33.41,65.02,1.00,227.09,0.00,0.00,0.00,1.11,52.82,75900,0.00,0.00,0.00,0.00,0.93,35717.00,0.79,2024-10-29 15:15:17,2024-10-29 15:15:17,0.03,2458F757962A11EF937150EBF6EE7050,109356.31,119755.76,57.70
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,3955.94,3955.94,0.98,0.00,0.00,0.00,226217.93,185667.41,187170.83,1.83,2004.00,2004.00,352.00,553.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.89,1.00,1.13,241.45,1.00,2024-10-29 15:15:17,70.97,73.01,70.97,216.94,41.64,1.00,35.00,0.00,0.00,1.15,0.00,1.00,66.04,66.04,1794,53.00,53.00,27.60,76.01,1.00,264.16,0.00,0.00,0.00,1.09,41.14,75900,0.00,0.00,0.00,0.00,0.94,40549.00,0.86,2024-10-29 15:15:17,2024-10-29 15:15:17,0.03,2458F98F962A11EF937150EBF6EE7050,187170.83,203769.29,70.52
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2800.09,2800.09,0.97,0.00,0.00,0.00,138847.76,109555.15,111460.97,1.83,2005.00,2005.00,346.00,655.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.90,1.00,1.11,205.01,1.00,2024-10-29 15:15:17,59.71,61.56,59.71,230.76,41.64,1.00,60.00,0.00,0.00,1.16,0.00,1.00,56.12,56.12,1795,48.00,47.00,28.84,65.02,1.00,224.50,0.00,0.00,0.00,1.10,38.66,75900,0.00,0.00,0.00,0.00,0.95,31176.00,0.91,2024-10-29 15:15:17,2024-10-29 15:15:17,0.03,2458FBC0962A11EF937150EBF6EE7050,111460.97,122162.84,59.53
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2084.27,2084.27,0.96,0.00,0.00,0.00,95851.46,69922.95,71580.52,1.83,2006.00,2006.00,437.00,1033.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.90,1.00,1.12,178.93,1.00,2024-10-29 15:15:17,51.51,53.32,51.51,216.02,41.64,1.00,-40.00,30.00,0.00,1.13,0.00,1.00,49.60,49.60,1796,44.00,43.00,34.29,55.86,1.00,198.41,0.00,0.00,0.00,1.11,37.30,75900,0.00,0.00,0.00,0.00,0.95,28670.00,0.92,2024-10-29 15:15:17,2024-10-29 15:15:17,0.03,2458FDE0962A11EF937150EBF6EE7050,71580.52,79371.92,50.37
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2118.99,2118.99,0.87,0.00,0.00,0.00,100592.51,68021.36,73376.76,1.83,2007.00,2007.00,927.00,1658.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.88,0.99,1.14,181.06,1.00,2024-10-29 15:15:17,51.94,53.78,51.94,163.48,41.64,1.00,-85.00,0.00,0.00,1.18,0.00,1.00,50.41,50.41,1797,46.00,41.00,45.52,59.53,1.00,201.63,0.00,0.00,0.00,1.11,44.05,75900,0.00,0.00,0.00,0.00,0.94,38603.00,0.85,2024-10-29 15:15:17,2024-10-29 15:15:17,0.03,2459001C962A11EF937150EBF6EE7050,73376.76,81434.42,48.54
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2717.63,2717.63,0.98,0.00,0.00,0.00,129455.59,105804.48,106573.50,1.83,2008.00,2008.00,168.00,97.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.92,1.00,1.08,201.93,1.00,2024-10-29 15:15:17,58.82,60.49,58.82,238.12,41.72,1.00,-70.00,0.00,0.00,1.15,0.00,1.00,54.83,54.83,1798,46.00,46.00,28.21,63.19,1.00,219.32,0.00,0.00,0.00,1.09,35.93,75901,0.00,0.00,0.00,0.00,0.96,29704.00,0.91,2024-10-29 15:15:17,2024-10-29 15:15:17,0.03,24590244962A11EF937150EBF6EE7050,106573.50,115912.05,57.70
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,1382.72,1382.72,0.98,0.00,0.00,0.00,51107.89,38308.41,38678.12,1.83,2009.00,2009.00,132.00,287.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,146.98,1.00,2024-10-29 15:15:17,41.96,42.94,41.96,233.80,41.72,1.00,-30.00,-90.00,0.00,1.12,0.00,1.00,40.22,40.22,1799,37.00,38.00,36.95,44.87,1.00,160.89,0.00,0.00,0.00,1.09,40.13,75901,0.00,0.00,0.00,0.00,0.98,21800.00,0.94,2024-10-29 15:15:17,2024-10-29 15:15:17,0.02,24590464962A11EF937150EBF6EE7050,38678.12,41458.19,41.21
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,1965.94,1965.94,0.99,0.00,0.00,0.00,86468.24,65431.38,65571.87,1.83,2010.00,2010.00,438.00,593.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.91,1.00,1.10,173.90,1.00,2024-10-29 15:15:17,50.03,51.44,50.03,232.77,41.80,1.00,-45.00,0.00,0.00,1.13,0.00,1.00,47.93,47.93,1800,43.00,41.00,32.24,54.03,1.00,191.71,0.00,0.00,0.00,1.10,39.49,75902,0.00,0.00,0.00,0.00,0.95,25630.00,0.88,2024-10-29 15:15:17,2024-10-29 15:15:17,0.03,2459068A962A11EF937150EBF6EE7050,65571.87,71258.47,48.54
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,1565.91,1565.91,0.94,0.00,0.00,0.00,80790.17,45777.45,46613.88,1.83,2011.00,2011.00,132.00,1226.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.79,0.99,1.27,160.05,1.00,2024-10-29 15:15:17,44.65,47.16,44.65,130.24,41.80,1.00,0.00,30.00,0.00,1.04,0.00,1.00,46.86,46.86,1801,41.00,41.00,52.72,48.54,1.00,187.42,0.00,0.00,0.00,1.17,51.59,75902,0.00,0.00,0.00,0.00,0.89,34533.00,0.73,2024-10-29 15:15:17,2024-10-29 15:15:17,0.05,245908BA962A11EF937150EBF6EE7050,46613.88,54931.60,43.04
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,3190.76,3190.76,0.97,0.00,0.00,0.00,171063.70,135308.08,135582.69,1.83,2012.00,2012.00,483.00,476.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.88,0.99,1.13,219.83,1.00,2024-10-29 15:15:17,63.74,66.24,63.74,245.73,41.89,1.00,-40.00,65.00,0.00,1.17,0.00,1.00,60.17,60.17,1802,49.00,50.00,26.11,70.52,1.00,240.67,0.00,0.00,0.00,1.09,34.88,75903,0.00,0.00,0.00,0.00,0.94,31669.00,0.77,2024-10-29 15:15:17,2024-10-29 15:15:17,0.04,24590AD5962A11EF937150EBF6EE7050,135582.69,152200.46,61.36
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2208.88,2208.88,0.97,0.00,0.00,0.00,100592.51,76862.88,78094.64,1.83,2013.00,2013.00,426.00,616.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.91,1.00,1.10,184.08,1.00,2024-10-29 15:15:17,53.03,54.74,53.03,235.08,41.89,1.00,-45.00,-90.00,0.00,1.14,0.00,1.00,50.41,50.41,1803,43.00,44.00,30.53,57.70,1.00,201.63,0.00,0.00,0.00,1.10,38.95,75903,0.00,0.00,0.00,0.00,0.95,26837.00,0.91,2024-10-29 15:15:17,2024-10-29 15:15:17,0.03,24590CFE962A11EF937150EBF6EE7050,78094.64,85905.28,52.20
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,1977.46,1977.46,0.99,0.00,0.00,0.00,85024.58,65818.14,66149.24,1.83,2014.00,2014.00,376.00,331.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.08,174.03,1.00,2024-10-29 15:15:17,50.18,51.69,50.18,242.43,41.97,1.00,50.00,0.00,0.00,1.13,0.00,1.00,47.66,47.66,1804,42.00,41.00,30.26,54.03,1.00,190.64,0.00,0.00,0.00,1.10,38.27,75904,0.00,0.00,0.00,0.00,0.96,24179.00,0.91,2024-10-29 15:15:17,2024-10-29 15:15:17,0.03,24590F1F962A11EF937150EBF6EE7050,66149.24,72320.95,48.54
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2553.17,2553.17,0.96,0.00,0.00,0.00,136051.37,95677.98,97047.11,1.83,2015.00,2015.00,429.00,1190.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.85,0.99,1.18,198.24,1.00,2024-10-29 15:15:17,57.02,59.37,57.02,177.56,41.97,1.00,5.00,45.00,0.00,1.10,0.00,1.00,55.74,55.74,1805,47.00,47.00,38.47,61.36,1.00,222.98,0.00,0.00,0.00,1.12,45.13,75904,0.00,0.00,0.00,0.00,0.92,38356.00,0.79,2024-10-29 15:15:17,2024-10-29 15:15:17,0.04,24591179962A11EF937150EBF6EE7050,97047.11,109596.22,55.86
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,1436.08,1436.08,0.94,0.00,0.00,0.00,52137.20,39359.64,40938.43,1.83,2016.00,2016.00,934.00,1589.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.98,1.00,1.02,149.34,1.00,2024-10-29 15:15:17,42.76,43.81,42.76,218.71,41.97,1.00,-80.00,0.00,0.00,1.15,0.00,1.00,40.49,40.49,1806,38.00,37.00,34.08,46.71,1.00,161.96,0.00,0.00,0.00,1.08,36.57,75904,0.00,0.00,0.00,0.00,0.99,20752.00,0.93,2024-10-29 15:15:17,2024-10-29 15:15:17,0.02,2459139D962A11EF937150EBF6EE7050,40938.43,44014.17,41.21
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2735.29,2735.29,0.98,0.00,0.00,0.00,152890.02,106709.45,107613.90,1.83,2017.00,2017.00,416.00,703.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.83,1.00,1.20,203.91,1.00,2024-10-29 15:15:17,59.01,61.16,59.01,176.94,42.05,1.00,-5.00,25.00,0.00,1.12,0.00,1.00,57.96,57.96,1807,47.00,49.00,37.27,65.02,1.00,231.82,0.00,0.00,0.00,1.14,49.74,75905,0.00,0.00,0.00,0.00,0.91,39467.00,0.82,2024-10-29 15:15:17,2024-10-29 15:15:17,0.04,245915C4962A11EF937150EBF6EE7050,107613.90,119755.76,57.70
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2647.07,2647.07,0.84,0.00,0.00,0.00,149907.50,93284.14,102449.85,1.83,2018.00,2018.00,178.00,1834.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.82,0.98,1.22,202.52,1.00,2024-10-29 15:15:17,58.05,60.85,58.05,118.52,42.05,1.00,75.00,0.00,0.00,1.19,0.00,1.00,57.58,57.58,1808,51.00,43.00,51.09,68.69,1.00,230.31,0.00,0.00,0.00,1.14,45.14,75905,0.00,0.00,0.00,0.00,0.90,52570.00,0.81,2024-10-29 15:15:17,2024-10-29 15:15:17,0.05,245917E2962A11EF937150EBF6EE7050,102449.85,117971.35,52.20
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2468.26,2468.26,0.98,0.00,0.00,0.00,111665.56,91441.02,92246.40,1.83,2019.00,2019.00,417.00,525.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.07,191.61,1.00,2024-10-29 15:15:17,56.06,57.19,56.06,244.40,42.14,1.00,0.00,-90.00,0.00,1.11,0.00,1.00,52.19,52.19,1809,45.00,46.00,27.38,57.70,1.00,208.77,0.00,0.00,0.00,1.09,35.30,75906,0.00,0.00,0.00,0.00,0.97,26505.00,0.96,2024-10-29 15:15:17,2024-10-29 15:15:17,0.02,24591A15962A11EF937150EBF6EE7050,92246.40,97922.38,55.86
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2211.78,2211.78,0.95,0.00,0.00,0.00,95851.46,76067.40,78248.68,1.83,2020.00,2020.00,581.00,1244.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,182.23,1.00,2024-10-29 15:15:17,53.07,54.08,53.07,167.69,42.14,1.00,5.00,-90.00,0.00,1.13,0.00,1.00,49.60,49.60,1810,43.00,44.00,38.15,55.86,1.00,198.41,0.00,0.00,0.00,1.09,38.76,75906,0.00,0.00,0.00,0.00,0.97,33575.00,0.96,2024-10-29 15:15:17,2024-10-29 15:15:17,0.02,24591C3E962A11EF937150EBF6EE7050,78248.68,82829.08,52.20
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,1608.44,1608.44,0.97,0.00,0.00,0.00,62797.00,47719.83,48525.51,1.83,2021.00,2021.00,835.00,1723.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,157.56,1.00,2024-10-29 15:15:17,45.25,46.15,45.25,192.12,42.14,1.00,-20.00,-90.00,0.00,1.13,0.00,1.00,43.08,43.08,1811,39.00,40.00,40.00,48.54,1.00,172.32,0.00,0.00,0.00,1.09,39.89,75906,0.00,0.00,0.00,0.00,0.98,26798.00,0.90,2024-10-29 15:15:17,2024-10-29 15:15:17,0.02,24591E5D962A11EF937150EBF6EE7050,48525.51,51452.31,44.87
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2246.64,2246.64,0.99,0.00,0.00,0.00,97414.87,79972.12,80106.06,1.83,2022.00,2022.00,465.00,850.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,183.98,1.00,2024-10-29 15:15:17,53.48,54.69,53.48,239.71,42.22,1.00,-85.00,0.00,0.00,1.12,0.00,1.00,49.87,49.87,1812,44.00,43.00,30.55,55.86,1.00,199.48,0.00,0.00,0.00,1.08,35.54,75907,0.00,0.00,0.00,0.00,0.97,27249.00,0.93,2024-10-29 15:15:17,2024-10-29 15:15:17,0.02,2459208F962A11EF937150EBF6EE7050,80106.06,85665.99,52.20
