Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2389.37,2389.37,0.97,0.00,0.00,0.00,138847.76,87608.77,87859.61,1.83,112.00,112.00,218.00,708.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.79,0.99,1.27,194.47,0.99,2024-10-30 10:44:44,55.16,58.10,55.16,197.48,33.81,1.00,-15.00,55.00,0.00,1.09,0.00,1.00,56.12,56.12,110,45.00,46.00,36.12,61.36,1.00,224.50,0.00,0.00,0.00,1.15,44.69,51403,0.00,0.00,0.00,0.00,0.89,33993.00,0.70,2024-10-30 10:44:44,2024-10-30 10:44:44,0.05,84F94F0696CD11EF937150EBF6EE7050,87859.61,102702.58,54.03
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2121.89,2121.89,0.94,0.00,0.00,0.00,92775.00,71203.54,73527.21,1.83,113.00,113.00,303.00,640.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.93,1.00,1.08,180.05,1.00,2024-10-30 10:44:44,51.98,53.37,51.98,162.05,33.98,1.00,-80.00,0.00,0.00,1.18,0.00,1.00,49.07,49.07,111,45.00,42.00,43.82,57.70,1.00,196.26,0.00,0.00,0.00,1.09,41.60,51404,0.00,0.00,0.00,0.00,0.96,37201.00,0.90,2024-10-30 10:44:44,2024-10-30 10:44:44,0.03,84F9511396CD11EF937150EBF6EE7050,73527.21,79599.34,50.37
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,3856.82,3856.82,0.87,0.00,0.00,0.00,206243.75,174897.91,180180.28,1.83,114.00,114.00,664.00,1560.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.74,0.96,1.35,253.58,0.98,2024-10-30 10:44:44,70.08,77.03,70.08,201.76,34.31,1.62,20.00,-45.00,0.00,1.01,0.00,0.62,88.38,54.51,112,54.00,59.00,30.40,88.83,1.00,285.77,0.00,0.00,0.00,1.13,35.28,51405,0.00,0.00,0.00,0.00,0.86,43656.00,0.74,2024-10-30 10:44:44,2024-10-30 10:44:44,0.09,84F9532596CD11EF937150EBF6EE7050,180180.28,239309.89,66.85
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,3566.25,3566.25,0.95,0.00,0.00,0.00,138963.97,157535.53,160206.99,1.83,115.00,115.00,850.00,79.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.60,0.99,1.67,234.70,0.98,2024-10-30 10:44:44,67.38,70.77,67.38,110.61,34.48,2.90,5.00,-90.00,0.54,0.65,0.00,0.35,114.04,39.39,113,51.00,54.00,43.31,74.18,1.00,306.86,0.00,0.00,0.00,1.31,58.04,51406,0.00,0.00,0.00,0.00,0.77,57987.00,0.67,2024-10-30 10:44:44,2024-10-30 10:44:44,0.05,84F9553896CD11EF937150EBF6EE7050,160206.99,185594.21,66.85
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2747.06,2747.06,0.97,0.00,0.00,0.00,134904.16,107218.61,108309.61,1.83,116.00,116.00,632.00,1305.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.91,1.00,1.10,202.61,1.00,2024-10-30 10:44:44,59.14,60.54,59.14,184.41,34.56,1.00,5.00,30.00,0.00,1.14,0.00,1.00,55.59,55.59,114,47.00,48.00,36.10,63.19,1.00,222.35,0.00,0.00,0.00,1.10,40.25,51407,0.00,0.00,0.00,0.00,0.95,38374.00,0.88,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F9574296CD11EF937150EBF6EE7050,108309.61,116204.76,57.70
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2947.72,2947.72,0.95,0.00,0.00,0.00,148683.55,117460.51,120390.54,1.83,117.00,117.00,655.00,658.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.90,1.00,1.11,209.41,1.00,2024-10-30 10:44:44,61.26,63.19,61.26,229.90,34.66,1.00,-30.00,-90.00,0.00,1.16,0.00,1.00,57.42,57.42,115,47.00,50.00,28.73,66.85,1.00,229.68,0.00,0.00,0.00,1.10,38.02,51408,0.00,0.00,0.00,0.00,0.95,32494.00,0.90,2024-10-30 10:44:44,2024-10-30 10:44:44,0.03,84F9595D96CD11EF937150EBF6EE7050,120390.54,132113.69,59.53
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,949.17,949.17,0.70,0.00,0.00,0.00,31499.03,18550.11,21997.97,1.83,118.00,118.00,603.00,829.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.71,0.71,0.91,1.41,136.59,0.98,2024-10-30 10:44:44,34.76,39.79,34.76,162.64,34.98,1.91,80.00,-20.00,0.13,0.89,0.00,0.52,52.61,27.61,116,39.00,32.00,83.93,46.71,1.00,160.44,0.00,0.00,0.00,1.17,52.26,51409,0.00,0.00,0.00,0.00,0.84,36340.00,0.68,2024-10-30 10:44:44,2024-10-30 10:44:44,0.13,84F95B7196CD11EF937150EBF6EE7050,21997.97,32976.40,30.22
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2550.24,2550.24,0.98,0.00,0.00,0.00,115144.34,95634.78,96880.05,1.83,119.00,119.00,635.00,1028.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,194.23,1.00,2024-10-30 10:44:44,56.98,58.05,56.98,160.57,35.23,1.00,-85.00,0.00,0.00,1.13,0.00,1.00,52.73,52.73,117,46.00,45.00,41.38,59.53,1.00,210.92,0.00,0.00,0.00,1.09,41.64,51410,0.00,0.00,0.00,0.00,0.97,41212.00,0.93,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F95D7996CD11EF937150EBF6EE7050,96880.05,102433.02,55.86
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,1885.41,1885.41,0.95,0.00,0.00,0.00,78843.79,59940.16,61584.50,1.83,120.00,120.00,436.00,603.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.07,169.50,1.00,2024-10-30 10:44:44,49.00,50.27,49.00,235.85,35.31,1.00,10.00,-90.00,0.00,1.12,0.00,1.00,46.48,46.48,118,41.00,42.00,32.05,52.20,1.00,185.90,0.00,0.00,0.00,1.10,38.17,51411,0.00,0.00,0.00,0.00,0.97,24580.00,0.91,2024-10-30 10:44:44,2024-10-30 10:44:44,0.03,84F95F7F96CD11EF937150EBF6EE7050,61584.50,66504.93,48.54
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,1997.64,1997.64,0.97,0.00,0.00,0.00,82768.33,66037.74,67164.27,1.83,122.00,122.00,299.00,1181.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,173.84,1.00,2024-10-30 10:44:44,50.43,51.49,50.43,195.16,35.56,1.00,-85.00,-35.00,0.00,1.14,0.00,1.00,47.23,47.23,119,43.00,42.00,37.16,54.03,1.00,188.94,0.00,0.00,0.00,1.09,38.92,51412,0.00,0.00,0.00,0.00,0.98,29953.00,0.92,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F963B296CD11EF937150EBF6EE7050,67164.27,71470.13,48.54
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2439.02,2439.02,0.99,0.00,0.00,0.00,109248.46,90030.23,90612.29,1.83,123.00,123.00,316.00,673.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,190.45,1.00,2024-10-30 10:44:44,55.73,56.68,55.73,237.52,35.66,1.00,10.00,0.00,0.00,1.11,0.00,1.00,51.81,51.81,120,45.00,45.00,29.57,57.70,1.00,207.25,0.00,0.00,0.00,1.09,36.49,51413,0.00,0.00,0.00,0.00,0.97,28327.00,0.96,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F965C796CD11EF937150EBF6EE7050,90612.29,95331.98,55.86
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2310.65,2310.65,0.81,0.00,0.00,0.00,126012.66,74860.55,83553.81,1.83,124.00,124.00,270.00,1833.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.82,0.97,1.23,190.71,1.00,2024-10-30 10:44:44,54.24,56.93,54.24,113.37,35.66,1.00,50.00,0.00,0.00,1.16,0.00,1.00,54.34,54.34,121,48.00,41.00,55.43,63.19,1.00,217.35,0.00,0.00,0.00,1.14,47.07,51413,0.00,0.00,0.00,0.00,0.90,50667.00,0.80,2024-10-30 10:44:44,2024-10-30 10:44:44,0.05,84F967CD96CD11EF937150EBF6EE7050,83553.81,96621.39,48.54
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,4380.87,4380.87,0.83,0.00,0.00,0.00,250415.07,209828.06,218124.38,1.83,125.00,125.00,697.00,765.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.69,0.75,0.95,1.34,266.19,0.97,2024-10-30 10:44:44,74.69,81.05,74.69,220.89,36.48,1.55,60.00,0.00,0.00,1.01,0.00,0.65,91.50,59.03,122,62.00,54.00,28.49,92.50,1.00,301.06,0.00,0.00,0.00,1.13,38.52,51414,0.00,0.00,0.00,0.00,0.87,45868.00,0.66,2024-10-30 10:44:44,2024-10-30 10:44:44,0.08,84F969D996CD11EF937150EBF6EE7050,218124.38,278759.93,72.35
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2585.42,2585.42,0.95,0.00,0.00,0.00,102188.11,97287.68,98891.91,1.83,126.00,126.00,468.00,313.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.67,0.99,1.50,206.54,0.96,2024-10-30 10:44:44,57.37,61.97,57.37,182.53,36.73,2.28,0.00,45.00,0.35,0.74,0.00,0.44,87.89,38.48,123,50.00,50.00,35.79,65.02,1.00,252.73,0.00,0.00,0.00,1.22,48.58,51415,0.00,0.00,0.00,0.00,0.82,36072.00,0.83,2024-10-30 10:44:44,2024-10-30 10:44:44,0.07,84F96BEB96CD11EF937150EBF6EE7050,98891.91,124601.96,57.70
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2620.64,2620.64,0.71,0.00,0.00,0.00,140390.52,87114.39,100919.25,1.83,127.00,127.00,456.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.66,0.78,0.91,1.29,208.54,1.00,2024-10-30 10:44:44,57.76,62.63,57.76,226.73,37.41,1.25,55.00,0.00,0.00,1.16,0.00,0.80,65.51,52.24,124,52.00,43.00,31.63,76.01,1.00,235.49,0.00,0.00,0.00,1.13,40.71,51416,0.00,0.00,0.00,0.00,0.88,32266.00,0.68,2024-10-30 10:44:44,2024-10-30 10:44:44,0.08,84F96E0E96CD11EF937150EBF6EE7050,100919.25,128634.42,52.20
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,1968.82,1968.82,0.91,0.00,0.00,0.00,106866.49,62542.25,65716.03,1.83,128.00,128.00,539.00,1627.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.79,0.99,1.26,175.79,1.00,2024-10-30 10:44:44,50.07,52.00,50.07,137.72,37.73,1.00,-85.00,0.00,0.00,1.12,0.00,1.00,51.43,51.43,125,45.00,40.00,45.84,57.70,1.00,205.74,0.00,0.00,0.00,1.17,41.14,51417,0.00,0.00,0.00,0.00,0.89,36492.00,0.77,2024-10-30 10:44:44,2024-10-30 10:44:44,0.04,84F9701A96CD11EF937150EBF6EE7050,65716.03,73609.81,46.71
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,1822.31,1822.31,0.99,0.00,0.00,0.00,76144.93,58336.73,58518.91,1.83,129.00,129.00,531.00,103.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.08,167.77,1.00,2024-10-30 10:44:44,48.17,49.66,48.17,237.35,38.06,1.00,20.00,-45.00,0.00,1.14,0.00,1.00,45.94,45.94,126,41.00,41.00,32.31,52.20,1.00,183.76,0.00,0.00,0.00,1.10,38.88,51418,0.00,0.00,0.00,0.00,0.96,24071.00,0.91,2024-10-30 10:44:44,2024-10-30 10:44:44,0.03,84F9722296CD11EF937150EBF6EE7050,58518.91,64110.99,46.71
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,3742.84,3742.84,0.97,0.00,0.00,0.00,214723.78,170083.98,172252.68,1.83,130.00,130.00,482.00,1342.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.87,1.00,1.14,236.30,1.00,2024-10-30 10:44:44,69.03,71.33,69.03,194.22,38.31,1.00,50.00,0.00,0.00,1.17,0.00,1.00,64.90,64.90,127,53.00,51.00,30.76,76.01,1.00,259.61,0.00,0.00,0.00,1.10,36.11,51419,0.00,0.00,0.00,0.00,0.94,43001.00,0.87,2024-10-30 10:44:44,2024-10-30 10:44:44,0.03,84F9742B96CD11EF937150EBF6EE7050,172252.68,190032.14,66.85
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2179.86,2179.86,0.92,0.00,0.00,0.00,96497.00,73677.69,76560.60,1.83,131.00,131.00,864.00,728.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.93,0.99,1.08,182.70,1.00,2024-10-30 10:44:44,52.68,54.44,52.68,157.95,38.48,1.00,-85.00,0.00,0.00,1.16,0.00,1.00,49.71,49.71,128,45.00,43.00,42.87,57.70,1.00,198.85,0.00,0.00,0.00,1.09,41.93,51420,0.00,0.00,0.00,0.00,0.96,37254.00,0.87,2024-10-30 10:44:44,2024-10-30 10:44:44,0.03,84F9763696CD11EF937150EBF6EE7050,76560.60,84476.20,52.20
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2272.82,2272.82,0.91,0.00,0.00,0.00,106866.49,78432.11,81509.87,1.83,132.00,132.00,425.00,1109.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.90,0.99,1.11,188.20,1.00,2024-10-30 10:44:44,53.79,56.17,53.79,206.90,38.56,1.00,-55.00,15.00,0.00,1.19,0.00,1.00,51.43,51.43,129,44.00,45.00,36.17,61.36,1.00,205.74,0.00,0.00,0.00,1.09,39.39,51421,0.00,0.00,0.00,0.00,0.95,32590.00,0.84,2024-10-30 10:44:44,2024-10-30 10:44:44,0.04,84F9785696CD11EF937150EBF6EE7050,81509.87,92787.66,52.20
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,1919.89,1919.89,0.98,0.00,0.00,0.00,77486.53,62496.32,63281.70,1.83,133.00,133.00,282.00,154.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,170.53,1.00,2024-10-30 10:44:44,49.44,50.42,49.44,143.28,38.81,1.00,5.00,-90.00,0.00,1.13,0.00,1.00,46.21,46.21,130,41.00,42.00,47.39,52.20,1.00,184.83,0.00,0.00,0.00,1.08,42.09,51422,0.00,0.00,0.00,0.00,0.98,36920.00,0.95,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F97A6996CD11EF937150EBF6EE7050,63281.70,67112.59,48.54
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,1716.55,1716.55,0.97,0.00,0.00,0.00,68118.35,52678.38,53499.26,1.83,134.00,134.00,792.00,926.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,161.91,1.00,2024-10-30 10:44:44,46.75,47.93,46.75,158.53,39.06,1.00,35.00,0.00,0.00,1.14,0.00,1.00,44.26,44.26,131,40.00,40.00,45.84,50.37,1.00,177.06,0.00,0.00,0.00,1.09,42.20,51423,0.00,0.00,0.00,0.00,0.98,32455.00,0.95,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F97DBC96CD11EF937150EBF6EE7050,53499.26,57641.56,46.71
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2814.84,2814.84,0.93,0.00,0.00,0.00,152773.94,110109.38,112342.34,1.83,135.00,135.00,268.00,1301.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.77,0.98,1.29,211.04,0.99,2024-10-30 10:44:44,59.87,63.44,59.87,165.19,39.48,1.28,-25.00,25.00,0.00,1.03,0.00,0.78,68.24,53.39,132,49.00,50.00,36.99,70.52,1.00,243.26,0.00,0.00,0.00,1.15,40.47,51424,0.00,0.00,0.00,0.00,0.88,40173.00,0.74,2024-10-30 10:44:44,2024-10-30 10:44:44,0.06,84F97FC796CD11EF937150EBF6EE7050,112342.34,133715.69,57.70
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,1963.05,1963.05,0.86,0.00,0.00,0.00,83010.49,59927.42,65427.82,1.83,136.00,136.00,500.00,1866.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.94,0.99,1.07,173.71,1.00,2024-10-30 10:44:44,49.99,51.49,49.99,119.43,39.48,1.00,-80.00,0.00,0.00,1.18,0.00,1.00,47.28,47.28,133,44.00,39.00,58.26,55.86,1.00,189.12,0.00,0.00,0.00,1.09,43.66,51424,0.00,0.00,0.00,0.00,0.97,46256.00,0.90,2024-10-30 10:44:44,2024-10-30 10:44:44,0.03,84F981D096CD11EF937150EBF6EE7050,65427.82,71470.13,44.87
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,1994.75,1994.75,0.91,0.00,0.00,0.00,102206.92,63943.99,67018.90,1.83,137.00,137.00,221.00,1204.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.83,0.99,1.21,178.71,1.00,2024-10-30 10:44:44,50.40,53.22,50.40,150.20,39.66,1.00,-75.00,0.00,0.00,1.10,0.00,1.00,50.68,50.68,134,44.00,42.00,44.32,55.86,1.00,202.70,0.00,0.00,0.00,1.13,46.87,51425,0.00,0.00,0.00,0.00,0.91,35680.00,0.79,2024-10-30 10:44:44,2024-10-30 10:44:44,0.05,84F983E696CD11EF937150EBF6EE7050,67018.90,78918.36,50.37
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2888.61,2888.61,0.98,0.00,0.00,0.00,134096.86,115504.76,116787.91,1.83,138.00,138.00,404.00,940.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,205.82,1.00,2024-10-30 10:44:44,60.65,61.61,60.65,233.66,39.73,1.00,20.00,0.00,0.00,1.14,0.00,1.00,55.48,55.48,135,47.00,47.00,29.43,63.19,1.00,221.91,0.00,0.00,0.00,1.08,35.25,51426,0.00,0.00,0.00,0.00,0.98,32692.00,0.95,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F985FA96CD11EF937150EBF6EE7050,116787.91,122465.98,59.53
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2147.96,2147.96,0.99,0.00,0.00,0.00,101259.15,74483.53,74886.49,1.83,139.00,139.00,409.00,712.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.89,1.00,1.13,181.46,1.00,2024-10-30 10:44:44,52.30,53.83,52.30,220.00,39.81,1.00,0.00,-90.00,0.00,1.11,0.00,1.00,50.52,50.52,136,43.00,45.00,32.87,55.86,1.00,202.07,0.00,0.00,0.00,1.11,39.53,51427,0.00,0.00,0.00,0.00,0.94,28206.00,0.84,2024-10-30 10:44:44,2024-10-30 10:44:44,0.03,84F9881196CD11EF937150EBF6EE7050,74886.49,81665.76,52.20
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,3608.11,3608.11,0.93,0.00,0.00,0.00,200193.70,157030.89,163036.06,1.83,140.00,140.00,611.00,1551.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.89,1.00,1.13,230.37,1.00,2024-10-30 10:44:44,67.78,69.55,67.78,152.77,40.23,1.00,-80.00,0.00,0.00,1.17,0.00,1.00,63.40,63.40,137,53.00,50.00,36.73,74.18,1.00,253.62,0.00,0.00,0.00,1.10,40.78,51428,0.00,0.00,0.00,0.00,0.94,49689.00,0.86,2024-10-30 10:44:44,2024-10-30 10:44:44,0.03,84F98A2396CD11EF937150EBF6EE7050,163036.06,176152.40,65.02
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2211.78,2211.78,0.97,0.00,0.00,0.00,95851.46,77211.14,78248.68,1.83,141.00,141.00,692.00,798.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.06,182.85,1.00,2024-10-30 10:44:44,53.07,54.34,53.07,223.38,40.66,1.00,-80.00,-90.00,0.00,1.13,0.00,1.00,49.60,49.60,138,43.00,44.00,31.95,55.86,1.00,198.41,0.00,0.00,0.00,1.09,37.64,51429,0.00,0.00,0.00,0.00,0.97,28118.00,0.90,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F98C3596CD11EF937150EBF6EE7050,78248.68,84003.38,52.20
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,1648.21,1648.21,0.97,0.00,0.00,0.00,63486.62,49454.79,50336.24,1.83,142.00,142.00,615.00,263.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,159.12,1.00,2024-10-30 10:44:44,45.81,46.81,45.81,240.82,40.91,1.00,20.00,0.00,0.00,1.12,0.00,1.00,43.24,43.24,139,39.00,39.00,32.45,48.54,1.00,172.95,0.00,0.00,0.00,1.09,38.59,51430,0.00,0.00,0.00,0.00,0.98,22195.00,0.94,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F98E4896CD11EF937150EBF6EE7050,50336.24,53696.57,44.87
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2747.06,2747.06,0.95,0.00,0.00,0.00,131035.95,104994.64,108309.61,1.83,143.00,143.00,640.00,848.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.92,1.00,1.08,201.63,1.00,2024-10-30 10:44:44,59.14,60.34,59.14,234.40,40.98,1.00,-80.00,25.00,0.00,1.15,0.00,1.00,55.05,55.05,140,48.00,47.00,28.94,63.19,1.00,220.20,0.00,0.00,0.00,1.09,35.13,51431,0.00,0.00,0.00,0.00,0.96,30760.00,0.94,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F9905D96CD11EF937150EBF6EE7050,108309.61,115036.88,57.70
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,5236.68,5236.68,0.96,0.00,0.00,0.00,347222.23,279645.22,285067.22,1.83,145.00,145.00,573.00,917.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.86,1.00,1.16,276.02,1.00,2024-10-30 10:44:44,81.66,84.05,81.66,197.50,41.64,1.00,35.00,0.00,0.00,1.17,0.00,1.00,76.18,76.18,141,60.00,58.00,30.17,88.83,1.00,304.72,0.00,0.00,0.00,1.10,40.98,51432,0.00,0.00,0.00,0.00,0.93,57076.00,0.92,2024-10-30 10:44:44,2024-10-30 10:44:44,0.03,84F9948296CD11EF937150EBF6EE7050,285067.22,310894.58,79.67
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,5230.58,5230.58,0.94,0.00,0.00,0.00,326280.73,276448.70,284569.75,1.83,146.00,146.00,622.00,1725.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.89,1.00,1.12,275.05,1.00,2024-10-30 10:44:44,81.61,83.74,81.61,143.63,41.81,1.00,-75.00,0.00,0.00,1.22,0.00,1.00,74.62,74.62,142,60.00,58.00,36.24,90.66,1.00,298.47,0.00,0.00,0.00,1.09,39.73,51433,0.00,0.00,0.00,0.00,0.95,68494.00,0.86,2024-10-30 10:44:44,2024-10-30 10:44:44,0.03,84F9969196CD11EF937150EBF6EE7050,284569.75,307519.40,79.67
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2841.38,2841.38,0.86,0.00,0.00,0.00,121100.90,106726.38,113935.32,1.83,147.00,147.00,525.00,305.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.69,0.98,1.45,214.63,0.96,2024-10-30 10:44:44,60.15,64.67,60.15,125.87,42.06,2.09,5.00,-90.00,0.27,0.78,0.00,0.48,87.52,41.97,143,46.00,51.00,49.86,68.69,1.00,258.98,0.00,0.00,0.00,1.21,61.93,51434,0.00,0.00,0.00,0.00,0.83,54599.00,0.85,2024-10-30 10:44:44,2024-10-30 10:44:44,0.07,84F9989E96CD11EF937150EBF6EE7050,113935.32,141585.79,57.70
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,3339.48,3339.48,0.99,0.00,0.00,0.00,174319.69,144584.22,145171.81,1.83,148.00,148.00,818.00,689.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.91,1.00,1.10,222.21,1.00,2024-10-30 10:44:44,65.21,66.96,65.21,158.26,42.06,1.00,-60.00,0.00,0.00,1.16,0.00,1.00,60.55,60.55,144,50.00,50.00,36.88,70.52,1.00,242.18,0.00,0.00,0.00,1.09,40.16,51434,0.00,0.00,0.00,0.00,0.95,46579.00,0.89,2024-10-30 10:44:44,2024-10-30 10:44:44,0.03,84F99AA596CD11EF937150EBF6EE7050,145171.81,157163.14,65.02
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2779.46,2779.46,0.95,0.00,0.00,0.00,139673.99,107694.67,110231.43,1.83,149.00,149.00,412.00,197.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.89,1.00,1.12,204.80,1.00,2024-10-30 10:44:44,59.49,61.21,59.49,198.56,42.41,1.00,25.00,-85.00,0.00,1.12,0.00,1.00,56.24,56.24,145,47.00,48.00,33.59,63.19,1.00,224.94,0.00,0.00,0.00,1.10,46.75,51435,0.00,0.00,0.00,0.00,0.95,36081.00,0.85,2024-10-30 10:44:44,2024-10-30 10:44:44,0.03,84F99CC496CD11EF937150EBF6EE7050,110231.43,120054.90,57.70
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,5505.13,5505.13,0.93,0.00,0.00,0.00,387793.89,296784.43,307266.87,1.83,150.00,150.00,456.00,1647.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.84,1.00,1.20,282.58,1.00,2024-10-30 10:44:44,83.72,86.24,83.72,139.46,42.48,1.00,-75.00,0.00,0.00,1.15,0.00,1.00,79.04,79.04,146,63.00,59.00,34.41,90.66,1.00,316.15,0.00,0.00,0.00,1.12,41.05,51436,0.00,0.00,0.00,0.00,0.91,68124.00,0.87,2024-10-30 10:44:44,2024-10-30 10:44:44,0.03,84F99ED096CD11EF937150EBF6EE7050,307266.87,335808.85,81.51
